sample_index,obs_tenure_days,obs_recency_days,obs_total_invoices,obs_total_line_items,obs_total_quantity,obs_unique_products,obs_unique_purchase_days,obs_total_revenue,obs_average_invoice_value,obs_average_line_revenue,obs_average_unit_price,obs_purchase_frequency_per_month,obs_products_per_invoice,obs_quantity_per_invoice,obs_avg_days_between_purchases,obs_r_score,obs_f_score,obs_m_score,obs_rfm_total_score,country:Australia,country:Austria,country:Bahrain,country:Belgium,country:Brazil,country:Canada,country:Channel Islands,country:Cyprus,country:Czech Republic,country:Denmark,country:EIRE,country:European Community,country:Finland,country:France,country:Germany,country:Greece,country:Iceland,country:Israel,country:Italy,country:Japan,country:Korea,country:Lebanon,country:Malta,country:Netherlands,country:Norway,country:Poland,country:Portugal,country:RSA,country:Saudi Arabia,country:Spain,country:Sweden,country:Switzerland,country:Thailand,country:USA,country:United Arab Emirates,country:United Kingdom,country:Unspecified,country:West Indies
1421,-0.005404202849939948,-0.02978986138013414,-0.006686598676421621,-0.010024287693337323,0.006159025866919624,-0.004549616136377276,-0.006618252181488469,0.0007915949262245369,0.002140663768241524,-0.019315246363254806,0.0017522344875471193,-0.04338634213404042,-0.010192866585334512,-0.0014643098064119522,0.09408468402362627,0.013175977630313074,-0.10741380109545662,-0.2640214355408306,-0.16324286174116884,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3620,0.0027701687888080093,-0.4698344609700651,-0.006686598676421621,0.009739686465450781,0.002059388709575596,-0.0013680663906589015,-0.006618252181488469,0.00013727021570666717,0.008272686941639431,-0.01113417823306135,-0.0011122986063023296,0.028542729084055595,0.00010565828285343928,0.0001741952398155668,-0.1204145746906691,-0.31622346312751387,-0.10741380109545662,-0.2640214355408306,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1175,-0.00842243237809304,-0.38008852289580286,0.11868712650648341,-0.056667266708077244,-0.019421675386160783,-0.011582515574281053,-0.17207455671870034,-0.009676843480204542,0.037240863933194916,-0.0026839603853187847,-0.0018409238102041069,-0.033212116083559215,-0.0015978571088768963,0.0032481458966182536,0.02352353791374994,-0.1515237427486004,-0.10741380109545662,-0.4956191860152434,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3951,0.005819838207879363,0.7113378852976443,-0.13206032385932664,0.04294316305221479,0.008758480342080982,0.004157783167694065,0.24156620462432934,0.004109565188866342,0.024482548483937692,-0.020030995505721065,-0.0019818881954750877,0.009612934091370135,-0.04867682793487896,0.0022882285644435017,-0.20157645636634844,0.34257541838814004,0.08269912119738695,-0.03242368506641778,0.2094577358414084,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1729,0.0028330485706445324,0.5231609183677396,-0.04847784040405662,0.047686516850323935,0.006986712863985928,0.006167183007095144,0.15883805235572343,0.0018094333648078895,0.005724583080677413,0.006828038838307871,0.0010077231722996549,0.005411126049515473,0.01925730102018542,-0.0010266859559999759,0.0369400938642194,0.34257541838814004,-0.012357339949034825,-0.2640214355408306,0.06037749680837752,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2742,-0.012006579942774835,-0.46404440044914497,0.9127207193315483,-0.49700861096587623,-0.10683318184195983,-0.03234631391475886,-1.5784531452850012,-0.037131712398108876,0.015435010852339597,-0.015206949533062942,-0.0033409270055686315,0.039603616887465096,0.018617986385992914,0.003252803483673776,-0.13742995990282453,-0.31622346312751387,-0.2024702622418784,-0.4956191860152434,-0.4614033398072306,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3084,0.005819838207879363,0.8531943680601879,-0.13206032385932664,0.04215260408586327,0.011849373971750454,0.003990333181077309,0.24156620462432934,0.005428020706683781,-0.024941229395104073,-0.03187920370312072,-7.579969051472176e-08,0.009612934091370135,-0.05084493843344484,-0.0026531305024129915,-0.20157645636634844,0.34257541838814004,0.17775558234380875,0.4307718158824078,0.4330780943909548,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2438,0.005819838207879363,-0.4235139768027039,-0.13206032385932664,0.06428825514370594,0.009883617353717985,0.008678932806346493,0.24156620462432934,0.004977525179796761,-0.008053901339301634,-0.010038183524616705,-0.0033534551580557937,0.009612934091370135,0.00986215552639992,0.0004894911635375816,-0.20157645636634844,-0.31622346312751387,0.17775558234380875,0.199174065407995,0.06037749680837752,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3011,-0.009554268451150448,-0.24112707039371936,0.035104643051213386,-0.03690329254928914,0.009547369511159802,-0.010242915681346998,-0.006618252181488469,0.004186052743763603,-0.03308965861112313,-0.03224956268756198,-0.0008799010478918312,-0.04573235342925544,-0.014854304157251159,-0.003074903410211621,0.20423295201204822,-0.1515237427486004,-0.10741380109545662,0.199174065407995,-0.08870274222465338,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3585,0.0026444092251349635,0.7605533997254654,-0.09026908213169162,0.061126019278299845,0.010801832616088415,0.008344032833112981,0.15883805235572343,0.004834906684497997,-0.024736796377702052,-0.013126013098409661,-0.0004883028418703157,-0.022795070508677247,0.022870818517795224,-0.0025394172184476744,0.05184737825362989,0.34257541838814004,-0.012357339949034825,0.199174065407995,0.2094577358414084,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4595,-0.0028575716855607763,0.1236467424242497,0.035104643051213386,0.03503757338869955,0.006844454161365156,0.0036554332078437956,-0.006618252181488469,0.003837953511691811,-0.030479880898749298,-0.021403391886118377,-0.0032605757741168704,-0.0268331834890649,0.021136330118942517,-0.002210682452075213,0.02700190427127907,0.013175977630313074,-0.10741380109545662,-0.03242368506641778,-0.08870274222465338,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2827,0.005788398316961102,-0.4582543399282248,-0.09026908213169162,0.007368009566396209,0.008137715094281253,-0.003210016243443224,0.15883805235572343,0.00361313584021241,-0.0018370739331328588,-0.026770617436656267,-0.0014663316805710639,0.08944728688660881,-0.051928993682727784,-0.00040987753691537854,-0.19909190896811335,-0.31622346312751387,-0.012357339949034825,-0.03242368506641778,-0.16324286174116884,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1874,0.005819838207879363,0.1236467424242497,-0.13206032385932664,0.050848752715730035,0.01086649566273422,0.005832283033861631,0.24156620462432934,0.005132839989876041,-0.013876050491053884,-0.026613956820898833,-0.0021113481515096072,0.009612934091370135,-0.026995722949220112,-0.001081819669437705,-0.20157645636634844,0.013175977630313074,0.17775558234380875,0.4307718158824078,0.2839978553579239,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1932,0.0017955321703419069,-0.4148288860213238,0.035104643051213386,-0.02662602598671933,0.004348460560837088,-0.005051966096227546,-0.0893464044500944,0.0012559566180344527,-0.01112207333801414,-0.0234958151453051,-0.0009176674107532636,0.02333446347805178,-0.0014120190661426782,-0.001412621950064081,-0.12207093962282584,-0.31622346312751387,-0.10741380109545662,-0.2640214355408306,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
99,0.005819838207879363,-0.4669394307096051,-0.13206032385932664,0.05480154754748766,0.008952469482018395,0.006669532966945413,0.24156620462432934,0.0044930695914236415,0.01010645755672666,-0.01565763830304728,-0.0028881641916179922,0.009612934091370135,-0.016155170456390693,0.0019781014263562744,-0.20157645636634844,-0.31622346312751387,0.17775558234380875,0.199174065407995,0.06037749680837752,-0.0002502098159029618,0.0,0.0,0.11929441490314789,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.0,0.0
1090,0.005819838207879363,0.29445352779139394,-0.13206032385932664,0.06428825514370594,0.011435530473217303,0.008678932806346493,0.24156620462432934,0.005182111325284444,-0.015723041537865853,-0.015366339840095906,-0.0001816350833752087,0.009612934091370135,0.00986215552639992,-0.0019915259411602392,-0.20157645636634844,0.17787569800922653,0.17775558234380875,0.4307718158824078,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3322,0.005819838207879363,1.1658576361898758,-0.13206032385932664,0.05717322444654222,0.01232788051692941,0.007171882926795683,0.24156620462432934,0.005360995174996932,-0.022428702468295616,-0.026641422697311203,0.010389581485575386,0.009612934091370135,-0.00965083896069304,-0.0034181107763614866,-0.20157645636634844,0.34257541838814004,0.08269912119738695,0.4307718158824078,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2980,-0.010843303978799165,-0.3829835531562629,0.1604783682341184,0.02871310165788736,0.004348460560837088,0.002818183274760013,-0.17207455671870034,0.002140569769815198,-0.0286335992409567,-0.013019614542310407,-0.0021627494208334313,-0.03407001366451518,0.026936025702606257,-0.0024205351488475707,0.06228247732621723,-0.1515237427486004,-0.2024702622418784,-0.2640214355408306,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3611,0.005819838207879363,-0.27586743351924026,-0.13206032385932664,0.07140328584086965,0.011577789175838075,0.010185982685897304,0.24156620462432934,0.00548775187865933,-0.027180319099898473,0.0011665367190348084,-0.002356544149212415,0.009612934091370135,0.029375150013492876,-0.002218952509090873,-0.20157645636634844,-0.1515237427486004,0.08269912119738695,0.4307718158824078,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
351,0.0037762452981923733,0.3841994658656562,-0.006686598676421621,0.05480154754748766,0.010245730414934493,0.007674232886645953,-0.006618252181488469,0.004479444278000647,-0.03242012435665379,-0.015466564157448319,-0.00039036316985760825,0.0771650787642644,0.029375150013492876,-0.0030976460670046843,-0.147744596071255,0.34257541838814004,-0.012357339949034825,0.199174065407995,0.2094577358414084,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.7083292593335032,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.0,0.0
3375,0.005819838207879363,-0.13401095075669672,-0.13206032385932664,0.061126019278299845,0.012483071828879342,0.008176582846496222,0.24156620462432934,0.005686626402863636,-0.03463535279443281,-0.030378550192134753,0.006488470852662868,0.009612934091370135,0.003357824030702266,-0.003666212486831268,-0.20157645636634844,0.013175977630313074,0.08269912119738695,0.4307718158824078,0.2094577358414084,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3800,0.0005693764245297134,0.21918274101943205,-0.09026908213169162,0.050848752715730035,0.007917860735685518,0.005832283033861631,0.15883805235572343,0.004184917300978354,-0.012554007318580234,-0.01546485202352718,-0.003144228640793363,-0.04153841769959117,0.006609989778551092,-0.00023413882533261613,0.21582750653714525,0.17787569800922653,-0.012357339949034825,0.199174065407995,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1231,0.005819838207879363,0.4507851618562378,-0.13206032385932664,0.0698221679081666,0.012431341391562697,0.00985108271266379,0.24156620462432934,0.00552869663364257,-0.028715178978184954,-0.011851871446333807,0.010012225206245316,0.009612934091370135,0.02503892901636111,-0.0035835119166746743,-0.20157645636634844,0.34257541838814004,0.17775558234380875,0.4307718158824078,0.4330780943909548,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1032,0.005819838207879363,0.20760261997759177,-0.13206032385932664,0.0563826654801907,0.01045265216420107,0.007004432940178927,0.24156620462432934,0.004632901090794974,0.004864717602645768,-0.01600898634266085,-0.0005301971970778493,0.009612934091370135,-0.011818949459258926,-0.0004202151081849528,-0.20157645636634844,0.17787569800922653,0.17775558234380875,0.199174065407995,0.2839978553579239,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
718,-0.008768271178193916,-0.37719349263534274,0.0768958847788484,0.06507881411005746,0.005408934525828289,0.009683632726047033,-0.17207455671870034,0.002675741802596127,-0.025933084224013574,0.05658865417304401,-0.002238451138239799,-0.03925119563675008,0.03732488850823446,-0.0021431436531139944,0.029486451669514156,-0.1515237427486004,-0.10741380109545662,-0.03242368506641778,-0.16324286174116884,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2751,0.005819838207879363,0.8097689141532868,-0.13206032385932664,0.05401098858113612,0.0037018300943790394,0.006502082980328657,0.24156620462432934,0.004517911703270615,0.009175223244018387,-0.01678110138172518,-0.005658858346220732,0.009612934091370135,-0.018323280954956576,0.010372209297250568,-0.20157645636634844,0.34257541838814004,0.17775558234380875,0.199174065407995,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
3017,0.005819838207879363,0.12075171216378962,-0.13206032385932664,0.05875434237924527,0.011176878286634082,0.007506782900029196,0.24156620462432934,0.005572978902267301,-0.030375149283525044,-0.029341773055066234,-0.004330356452768535,0.009612934091370135,-0.005314617963561271,-0.0015780230903772693,-0.20157645636634844,0.013175977630313074,0.17775558234380875,0.4307718158824078,0.2839978553579239,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2119,0.0001920977335105769,-0.19770161648681833,-0.09026908213169162,0.03819980925410565,0.0014515560711050302,0.0031530832479935256,0.15883805235572343,-4.2301781148396625e-05,0.06667700735642842,0.010020028913300266,-0.0012737082022046204,-0.04346130044848127,-0.010734894209975981,0.00493464680945451,0.24315752791773115,0.013175977630313074,0.08269912119738695,-0.2640214355408306,-0.014162622708137935,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
308,0.005819838207879363,0.4855255249817586,-0.09026908213169162,0.07377496273992423,0.0127287914061334,0.010688332645747574,0.24156620462432934,-0.00675662226597135,0.19252390919196655,2.2905281673595255,5.832375039561445,0.08944728688660881,0.03804759200775641,-0.004079715337614239,-0.20157645636634844,0.34257541838814004,0.08269912119738695,-0.4956191860152434,0.06037749680837752,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.28293071901773614,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.0,0.0
